anno	provincia	localizzazione_incidente	tipo_di_strada	intersezione_o_non_interse3	segnaletica	condizioni_meteorologiche	natura_incidente	veicolo__a___et__conducente	veicolo__a___esito_conducente	veicolo__b___et__conducente	veicolo__b___esito_conducente	altri_veicoli_coinvolti	morti_entro_24_ore	morti_entro_30_giorni	feriti	Ora	trimestre
21	092	1	2	01	4	1	02	55-64	1	30-44	2	0	0	0	1	13	4
21	092	6	2	07	4	3	10	18-29	2	     	 	0	0	0	2	13	4
21	092	6	2	07	4	3	10	18-29	2	     	 	0	0	0	1	14	4
21	092	1	2	07	4	3	05	55-64	1	     	 	0	0	0	1	10	4
21	092	1	2	03	3	7	02	30-44	1	65+  	2	0	0	0	1	11	4
21	092	1	2	07	3	1	04	65+  	1	45-54	1	0	0	0	1	16	4
21	092	1	2	01	4	3	05	18-29	1	     	 	0	0	0	1	18	4
21	092	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	19	4
21	092	1	2	07	4	3	08	30-44	2	     	 	0	0	0	1	09	4
21	092	1	2	07	4	3	02	55-64	2	45-54	1	1	0	0	1	10	4
21	092	1	2	07	4	1	06	45-54	1	30-44	1	0	0	0	1	14	4
21	092	3	2	07	4	1	04	30-44	2	45-54	1	0	0	0	1	19	4
21	092	1	2	07	4	1	02	18-29	2	45-54	1	0	0	0	1	14	4
21	092	1	2	07	3	7	04	55-64	1	45-54	2	0	0	0	1	10	4
21	092	1	2	07	3	1	04	30-44	1	45-54	2	0	0	0	1	15	4
21	092	1	2	07	4	1	04	18-29	1	45-54	2	0	0	0	1	18	4
21	092	1	2	07	3	3	04	18-29	1	45-54	2	0	0	0	1	22	4
21	092	6	2	07	4	1	10	18-29	2	     	 	0	0	0	1	09	4
21	092	1	2	07	4	1	05	30-44	1	     	 	0	0	0	1	21	4
21	092	1	2	07	4	1	04	30-44	1	30-44	1	0	0	0	1	12	4
21	092	1	2	02	4	1	04	30-44	1	30-44	2	0	0	0	1	12	4
21	092	1	2	07	1	1	10	30-44	2	     	 	0	0	0	1	22	4
21	092	1	2	07	3	1	05	45-54	1	     	 	0	0	0	1	15	4
21	092	1	2	01	4	1	04	18-29	1	45-54	2	0	0	0	1	09	4
21	092	1	2	01	4	1	04	45-54	1	30-44	2	0	0	0	1	16	4
21	092	1	2	04	4	3	02	55-64	1	65+  	2	0	0	0	3	14	4
21	092	1	2	07	3	3	02	45-54	1	15-17	2	0	0	0	1	19	4
21	092	6	2	07	4	3	04	30-44	2	55-64	1	0	0	0	4	09	4
21	092	1	2	07	4	1	04	55-64	1	55-64	2	0	0	0	1	07	4
21	092	1	2	01	4	1	05	45-54	1	     	 	0	0	0	1	10	4
21	092	1	2	07	4	1	02	45-54	1	30-44	2	0	0	0	1	10	4
21	092	1	2	03	4	1	02	55-64	1	18-29	2	0	0	0	1	19	4
21	092	1	2	07	4	3	04	18-29	1	45-54	2	0	0	0	2	08	4
21	092	1	2	07	3	7	04	55-64	1	45-54	2	0	0	0	2	10	4
21	092	3	2	07	3	7	04	30-44	2	30-44	2	0	0	0	3	13	4
21	092	1	2	07	4	1	04	30-44	2	55-64	2	0	0	0	2	09	4
21	092	1	2	04	4	3	02	18-29	1	45-54	1	0	0	0	3	20	4
21	092	1	2	07	4	3	05	45-54	1	     	 	0	0	0	2	17	4
21	092	1	2	07	4	3	05	65+  	1	     	 	0	0	0	1	17	4
21	092	1	2	07	4	3	05	     	 	     	 	0	0	0	1	17	4
21	092	1	2	07	4	1	02	55-64	2	65+  	1	0	0	0	2	12	4
21	092	1	2	07	4	1	05	65+  	1	     	 	0	0	0	1	20	4
21	092	1	2	07	4	1	05	55-64	1	     	 	0	1	0	1	18	4
21	092	1	1	01	4	7	02	65+  	1	30-44	2	0	0	0	1	12	4
21	092	1	3	07	3	3	01	18-29	2	30-44	2	0	0	0	2	05	4
21	092	1	2	04	4	1	04	55-64	1	45-54	2	0	0	0	2	12	4
21	092	1	2	03	2	1	02	65+  	1	45-54	2	0	0	0	1	16	4
21	092	1	1	03	4	1	02	30-44	1	55-64	2	0	0	0	1	12	4
21	092	1	2	03	3	1	04	45-54	1	18-29	1	0	0	0	1	18	4
21	092	1	3	07	3	3	02	30-44	1	45-54	2	0	0	0	1	16	4
21	092	1	2	03	3	3	05	30-44	1	     	 	0	0	0	1	18	4
21	092	1	1	03	4	1	05	65+  	1	     	 	0	0	0	1	11	4
21	092	1	3	07	4	3	05	55-64	1	     	 	0	0	0	1	17	4
21	092	6	2	07	4	7	04	45-54	2	65+  	2	0	0	0	4	13	4
21	092	1	1	07	4	1	05	30-44	1	     	 	0	0	0	1	13	4
21	092	1	2	03	4	1	01	45-54	1	15-17	2	0	0	0	1	18	4
21	092	4	2	07	1	1	02	65+  	1	45-54	2	0	0	0	2	17	4
21	092	1	2	01	4	1	02	55-64	2	45-54	1	0	0	0	1	18	4
21	092	1	2	01	4	7	02	15-17	2	18-29	1	0	0	0	1	08	4
21	092	1	3	07	4	3	05	65+  	1	     	 	0	0	0	1	09	4
21	092	1	1	03	4	3	02	55-64	1	18-29	2	0	0	0	1	13	4
21	092	1	2	07	4	3	05	55-64	1	     	 	0	0	0	1	11	4
21	092	1	2	03	4	1	02	45-54	1	45-54	1	0	0	0	1	13	4
21	092	1	1	07	4	1	05	30-44	1	     	 	0	0	0	1	10	4
21	092	1	3	07	4	3	04	30-44	1	45-54	2	0	0	0	1	17	4
21	092	1	1	01	4	1	03	55-64	1	18-29	1	0	0	0	1	13	4
21	095	1	2	02	4	3	02	65+  	1	15-17	2	0	0	0	1	09	4
21	095	1	2	01	4	1	03	30-44	1	65+  	2	0	0	0	1	10	4
21	111	6	2	07	4	3	06	30-44	1	65+  	2	0	0	0	2	12	4
21	111	1	1	07	4	3	05	55-64	1	     	 	0	0	0	1	17	4
21	111	1	2	01	4	1	02	18-29	1	65+  	2	0	0	0	1	18	4
21	111	1	2	01	4	1	02	45-54	2	30-44	1	0	0	0	1	10	4
21	111	1	2	01	4	3	02	55-64	1	30-44	2	0	0	0	1	17	4
21	111	1	1	03	2	7	02	30-44	1	30-44	2	0	0	0	1	17	4
21	111	1	2	03	4	3	05	55-64	1	     	 	0	0	0	1	17	4
21	111	5	2	07	4	3	08	45-54	2	     	 	0	0	0	2	12	4
21	090	6	2	07	4	1	04	18-29	1	65+  	1	1	0	0	2	10	4
21	090	5	2	07	4	1	04	45-54	2	55-64	1	0	0	0	1	13	4
21	090	1	1	07	4	1	04	18-29	2	55-64	1	0	0	0	3	16	4
21	090	1	2	01	4	1	02	45-54	1	45-54	2	0	0	0	1	18	4
21	090	1	2	08	4	1	05	45-54	1	     	 	0	0	0	1	15	4
21	090	5	2	07	3	1	04	30-44	1	30-44	2	0	0	0	2	10	4
21	090	2	2	01	4	1	02	65+  	2	30-44	1	0	0	0	1	11	4
21	090	1	2	01	2	7	02	45-54	1	55-64	2	0	0	0	1	08	4
21	090	1	1	01	4	7	08	18-29	2	     	 	0	0	0	1	15	4
21	090	1	1	02	4	1	03	45-54	1	55-64	2	0	0	0	1	17	4
21	090	4	2	07	4	1	04	30-44	1	30-44	2	0	0	0	1	08	4
21	090	1	2	01	4	1	02	45-54	1	30-44	1	0	0	0	2	16	4
21	090	1	1	07	4	1	08	15-17	2	     	 	0	0	0	1	14	4
21	090	1	2	01	4	7	02	18-29	1	30-44	2	0	0	0	1	21	4
21	090	1	2	01	4	7	04	45-54	2	30-44	1	0	0	0	1	18	4
21	090	1	2	07	4	7	02	65+  	1	45-54	2	0	0	0	1	11	4
21	091	1	2	01	4	1	02	45-54	1	30-44	2	0	0	0	2	08	4
21	091	1	2	07	4	1	01	18-29	2	55-64	2	0	0	0	2	14	4
21	091	1	3	02	4	1	08	65+  	2	     	 	0	0	0	1	12	4
21	092	5	2	07	4	1	02	45-54	2	45-54	2	0	0	0	2	13	4
21	092	5	3	07	4	1	01	65+  	1	45-54	2	0	0	0	2	10	4
21	092	1	2	07	4	1	05	55-64	1	     	 	0	0	0	1	11	4
21	092	6	3	07	4	1	08	30-44	2	     	 	0	0	0	1	13	4
21	092	1	2	07	2	1	02	55-64	1	30-44	2	0	0	0	1	09	4
21	092	1	2	07	4	1	02	55-64	1	45-54	1	0	0	0	3	17	4
21	092	1	2	07	4	3	05	30-44	1	     	 	0	0	0	1	10	4
21	092	1	2	07	4	1	12	18-29	2	     	 	0	0	0	1	15	4
21	092	1	2	01	4	1	02	45-54	1	18-29	2	0	0	0	1	02	4
21	092	1	2	04	4	3	05	65+  	1	     	 	0	0	0	1	20	4
21	092	1	2	07	4	1	02	55-64	2	30-44	1	0	0	0	1	13	4
21	092	1	2	07	4	1	04	     	 	45-54	1	0	0	0	1	16	4
21	092	1	2	03	4	1	02	45-54	1	18-29	2	0	0	0	2	11	4
21	092	1	2	07	4	1	02	30-44	1	18-29	2	0	0	0	1	22	4
21	092	1	2	07	4	3	05	30-44	1	     	 	0	0	0	1	10	4
21	092	1	2	03	4	1	05	30-44	1	     	 	0	0	0	1	19	4
21	092	1	2	07	4	1	05	30-44	1	     	 	0	0	0	1	08	4
21	092	1	2	07	4	1	02	30-44	2	45-54	1	0	0	0	1	19	4
21	092	1	2	07	3	1	03	18-29	2	55-64	2	0	0	0	2	08	4
21	092	1	2	08	4	1	02	65+  	1	65+  	2	0	0	0	1	08	4
21	092	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	16	4
21	092	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	07	4
21	092	6	2	07	4	1	03	30-44	1	45-54	2	0	0	0	1	09	4
21	092	1	2	07	4	1	04	30-44	2	55-64	1	0	0	0	1	15	4
21	092	1	2	01	4	1	02	45-54	1	45-54	2	0	0	0	1	15	4
21	092	1	2	07	3	1	02	45-54	2	45-54	2	0	0	0	2	21	4
21	092	1	2	03	4	1	02	65+  	1	30-44	2	0	0	0	1	11	4
21	092	1	2	07	4	1	04	30-44	1	45-54	2	0	0	0	1	13	4
21	092	1	2	07	4	1	04	18-29	1	45-54	1	0	0	0	1	18	4
21	092	1	2	08	4	7	10	45-54	2	     	 	0	0	0	3	07	4
21	092	1	2	03	4	1	03	45-54	1	65+  	2	0	0	0	1	15	4
21	092	1	2	07	4	1	04	45-54	1	18-29	1	0	0	0	1	18	4
21	092	1	2	07	4	1	07	45-54	2	     	 	0	0	0	1	23	4
21	092	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	16	4
21	092	1	2	01	4	1	05	     	 	     	 	0	0	0	1	03	4
21	092	1	2	07	4	1	08	55-64	2	     	 	0	0	0	1	09	4
21	092	1	2	07	3	1	10	65+  	2	     	 	0	0	0	1	11	4
21	092	1	2	01	4	1	05	65+  	1	     	 	0	0	0	1	08	4
21	092	1	2	03	3	1	02	55-64	1	30-44	2	0	0	0	1	08	4
21	092	1	2	07	4	1	05	18-29	1	     	 	0	1	0	0	06	4
21	092	1	2	07	4	1	02	30-44	1	55-64	3	0	1	0	0	07	4
21	092	1	1	01	4	1	02	65+  	1	45-54	2	0	0	0	1	13	4
21	092	1	2	01	4	3	02	65+  	1	55-64	2	0	0	0	1	12	4
21	092	1	2	01	4	1	02	15-17	1	15-17	2	0	0	0	2	17	4
21	092	1	3	07	3	1	04	18-29	1	55-64	2	0	0	0	1	16	4
21	092	1	2	03	3	1	04	55-64	1	45-54	1	0	0	0	1	11	4
21	092	1	3	04	4	1	08	55-64	2	     	 	0	0	0	1	19	4
21	092	1	2	07	1	1	02	30-44	2	55-64	1	0	0	0	2	08	4
21	092	1	3	07	3	1	02	30-44	1	30-44	2	0	0	0	1	17	4
21	092	1	2	07	3	1	08	45-54	2	     	 	0	0	0	1	09	4
21	092	1	3	07	4	1	04	18-29	1	65+  	1	0	0	0	1	11	4
21	092	1	2	03	2	1	02	55-64	1	45-54	2	0	0	0	1	16	4
21	092	1	2	03	4	1	02	45-54	2	30-44	2	0	0	0	5	19	4
21	092	1	1	03	4	1	02	18-29	1	30-44	2	0	0	0	1	12	4
21	092	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	19	4
21	092	6	3	10	4	1	06	18-29	1	18-29	2	1	0	0	2	18	4
21	092	3	3	04	4	1	02	65+  	1	18-29	2	0	0	0	2	14	4
21	092	4	2	07	4	3	04	30-44	1	55-64	1	2	0	0	5	10	4
21	092	5	2	07	3	1	06	55-64	1	45-54	1	0	0	0	1	08	4
21	092	1	3	02	4	1	02	45-54	2	65+  	1	0	0	0	1	13	4
21	092	5	4	03	4	1	02	45-54	1	45-54	2	0	0	0	1	13	4
21	092	6	2	07	4	1	04	30-44	1	30-44	2	0	0	0	1	10	4
21	092	1	2	01	4	1	02	30-44	1	30-44	2	0	0	0	1	11	4
21	092	1	3	03	4	1	10	18-29	2	     	 	0	0	0	1	18	4
21	092	6	3	07	4	1	04	18-29	1	45-54	1	1	0	0	1	18	4
21	092	1	3	07	4	1	07	18-29	2	     	 	0	0	0	1	10	4
21	092	1	3	07	4	1	05	30-44	1	     	 	0	0	0	1	11	4
21	092	1	3	07	4	1	02	18-29	1	18-29	2	0	0	0	1	16	4
21	095	8	2	07	1	3	10	18-29	2	     	 	0	0	0	1	13	4
21	095	1	2	01	4	1	02	55-64	1	45-54	2	0	0	0	1	13	4
21	095	1	2	07	4	1	05	65+  	1	     	 	0	0	0	1	18	4
21	095	1	2	01	4	3	02	30-44	2	65+  	1	0	0	0	2	11	4
21	095	1	2	01	4	1	01	65+  	1	65+  	2	0	0	0	1	16	4
21	095	1	3	01	4	1	03	55-64	2	18-29	1	0	0	0	1	08	4
21	095	1	2	04	4	1	01	30-44	1	55-64	2	0	0	0	1	18	4
21	095	3	3	01	3	1	07	65+  	2	     	 	0	0	0	1	10	4
21	111	6	2	07	4	1	10	65+  	2	     	 	0	0	0	1	14	4
21	111	1	1	01	4	3	04	30-44	1	45-54	2	0	0	0	1	10	4
21	111	1	2	07	4	1	04	18-29	1	30-44	2	0	0	0	2	15	4
21	111	5	2	07	3	3	02	18-29	1	18-29	2	0	0	0	1	13	4
21	111	6	1	02	5	1	10	55-64	2	     	 	0	0	0	1	17	4
21	111	1	2	01	4	1	05	18-29	1	     	 	0	0	0	1	15	4
21	090	1	2	07	4	1	06	55-64	1	65+  	2	0	0	0	1	11	1
21	095	1	2	07	1	1	06	18-29	1	30-44	2	0	0	0	1	20	1
21	111	1	1	07	1	1	06	15-17	2	18-29	1	0	0	0	1	16	2
21	092	1	2	07	4	1	06	55-64	1	65+  	2	0	0	0	1	11	3
21	092	1	3	07	1	1	06	30-44	1	30-44	2	0	0	0	1	12	3
21	090	1	2	07	4	1	06	65+  	1	45-54	2	0	0	0	1	17	3
21	095	1	2	01	4	1	06	65+  	1	65+  	2	0	0	0	1	09	3
21	090	1	2	07	4	1	06	30-44	2	30-44	1	0	0	0	1	13	3
21	090	1	3	04	4	3	02	45-54	1	18-29	2	0	0	0	1	13	1
21	090	1	3	03	4	7	05	30-44	1	     	 	0	0	0	1	09	1
21	090	8	2	07	1	3	04	18-29	2	55-64	1	0	0	0	1	13	1
21	090	1	4	02	4	1	02	45-54	1	55-64	2	0	0	0	1	19	1
21	090	1	2	08	4	3	10	30-44	2	     	 	0	0	0	1	23	1
21	090	1	1	07	1	7	05	65+  	2	     	 	0	0	0	2	19	1
21	090	8	2	07	1	1	03	ott-14	2	ott-14	2	0	0	0	3	15	1
21	090	1	3	07	1	7	05	45-54	1	     	 	0	0	0	1	16	1
21	090	1	3	03	4	7	02	55-64	2	45-54	1	0	0	0	1	13	1
21	090	1	3	07	3	3	05	n.i. 	1	     	 	0	0	0	1	12	1
21	090	1	1	07	4	1	04	55-64	1	55-64	2	0	0	0	1	15	1
21	090	5	3	01	4	1	02	30-44	2	55-64	2	0	0	0	3	14	1
21	090	1	2	07	1	1	05	45-54	1	     	 	0	0	0	1	15	1
21	090	5	3	07	4	7	04	55-64	1	30-44	1	3	0	0	4	13	1
21	090	1	3	03	4	7	05	n.i. 	1	     	 	0	0	0	1	19	1
21	090	1	2	07	4	7	06	30-44	2	n.i. 	1	0	0	0	1	16	1
21	090	4	3	07	1	7	01	55-64	1	30-44	2	0	0	0	1	15	1
21	090	4	2	07	1	1	02	65+  	1	18-29	1	0	0	0	1	08	1
21	090	5	3	03	4	3	02	18-29	2	65+  	2	0	0	0	2	16	1
21	090	1	3	07	1	3	10	45-54	2	     	 	0	0	0	3	19	1
21	090	1	2	07	1	3	04	30-44	2	18-29	1	0	0	0	1	13	1
21	090	1	4	04	4	3	06	30-44	1	18-29	1	0	0	0	2	17	1
21	090	1	2	07	4	1	02	55-64	2	30-44	1	0	0	0	1	08	1
21	090	1	2	07	4	1	08	65+  	2	     	 	0	0	0	1	19	1
21	090	1	3	03	4	1	02	55-64	1	18-29	2	0	0	0	1	14	1
21	090	1	2	07	4	1	04	18-29	1	30-44	1	0	0	0	2	08	1
21	090	1	1	07	4	7	04	30-44	1	55-64	2	0	0	0	1	13	1
21	090	1	2	07	4	3	04	65+  	2	18-29	1	0	0	0	1	11	1
21	090	5	2	07	1	1	10	18-29	2	     	 	0	0	0	1	11	1
21	090	1	3	04	4	7	02	45-54	2	55-64	1	0	0	0	1	14	1
21	090	1	3	01	4	1	05	45-54	1	     	 	0	0	0	1	17	1
21	090	1	1	07	4	7	03	45-54	2	18-29	1	0	0	0	1	13	1
21	090	1	3	03	4	1	02	30-44	1	30-44	2	0	0	0	1	18	1
21	090	1	3	01	1	7	02	18-29	2	45-54	1	0	0	0	1	20	1
21	090	1	1	07	4	7	05	65+  	1	     	 	0	0	0	1	11	1
21	090	1	2	08	4	1	10	55-64	2	     	 	0	0	0	1	19	1
21	090	1	2	07	1	1	04	45-54	1	18-29	2	0	0	0	1	14	1
21	090	1	3	02	4	1	03	30-44	1	55-64	2	0	0	0	1	17	1
21	090	1	3	03	4	1	05	65+  	1	     	 	0	0	0	1	18	1
21	090	1	3	07	4	3	05	55-64	1	     	 	0	0	0	3	18	1
21	090	1	3	03	4	1	02	65+  	1	55-64	2	0	0	0	1	09	1
21	090	8	3	01	4	1	02	55-64	1	18-29	2	0	0	0	1	17	1
21	090	6	3	03	4	2	02	45-54	2	55-64	1	0	0	0	2	19	1
21	090	1	3	02	4	7	10	65+  	2	     	 	0	0	0	1	16	1
21	090	8	3	07	4	1	02	45-54	1	45-54	1	0	0	0	1	17	1
21	090	1	2	07	4	1	04	45-54	1	18-29	2	0	0	0	1	20	1
21	090	8	3	07	4	1	03	18-29	1	30-44	2	0	0	0	1	22	1
21	090	5	3	07	4	1	04	18-29	2	18-29	1	0	0	0	3	21	1
21	090	1	3	03	4	3	02	65+  	2	45-54	1	0	0	0	2	10	1
21	090	1	3	04	4	1	05	45-54	1	     	 	0	0	0	1	17	1
21	090	8	2	07	1	1	02	18-29	1	55-64	2	0	0	0	1	14	1
21	090	5	2	03	4	7	10	65+  	2	     	 	0	0	0	1	19	1
21	090	4	3	02	4	1	02	30-44	2	45-54	1	0	0	0	1	15	1
21	090	1	2	08	4	7	02	65+  	2	30-44	1	0	0	0	1	20	1
21	090	1	2	07	4	3	04	45-54	2	30-44	1	0	0	0	1	08	1
21	090	1	3	01	4	1	02	45-54	1	45-54	2	0	0	0	1	09	1
21	090	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	19	1
21	090	1	4	07	4	7	04	65+  	1	45-54	2	0	0	0	2	16	1
21	090	1	4	04	4	1	02	18-29	2	65+  	2	0	0	0	2	17	1
21	090	1	2	07	1	1	02	15-17	2	65+  	1	0	0	0	1	18	1
21	090	1	3	07	4	1	04	55-64	1	18-29	2	0	0	0	1	18	1
21	090	1	2	01	4	1	02	18-29	2	18-29	1	0	0	0	1	21	1
21	090	1	4	02	4	7	02	65+  	1	18-29	2	0	0	0	1	19	1
21	090	1	4	04	4	1	05	30-44	1	     	 	0	0	0	1	12	1
21	090	1	2	08	3	1	10	18-29	2	     	 	0	0	0	2	12	1
21	090	1	3	03	4	1	02	15-17	2	30-44	1	0	0	0	1	13	1
21	090	1	3	07	4	7	03	45-54	2	45-54	2	0	0	0	3	13	1
21	090	8	2	07	1	1	06	55-64	2	18-29	1	0	0	0	1	16	1
21	090	1	2	07	3	1	02	65+  	2	18-29	1	0	0	0	1	10	1
21	090	1	2	08	3	1	04	30-44	1	65+  	1	0	0	0	1	15	2
21	090	1	3	03	4	1	03	30-44	1	55-64	1	0	0	0	1	12	2
21	090	1	3	03	4	1	02	30-44	2	55-64	1	0	0	0	2	14	2
21	090	6	2	07	4	1	04	30-44	1	45-54	2	0	0	0	1	17	2
21	090	1	1	03	4	1	02	45-54	1	30-44	2	0	0	0	1	12	2
21	090	1	1	07	4	1	05	45-54	1	     	 	0	0	0	1	08	2
21	090	5	2	07	1	1	10	18-29	2	     	 	0	0	0	1	17	2
21	090	1	2	03	4	1	03	55-64	1	30-44	1	0	0	0	1	11	2
21	090	2	2	02	4	1	03	30-44	2	18-29	2	0	0	0	2	20	2
21	090	1	2	02	2	3	02	30-44	2	55-64	1	0	0	0	1	18	2
21	090	1	2	07	4	1	02	45-54	2	30-44	1	0	0	0	3	18	2
21	090	8	2	07	1	1	05	30-44	1	     	 	0	0	0	1	10	2
21	090	5	2	07	3	1	10	30-44	2	     	 	0	0	0	1	17	2
21	090	1	2	03	2	1	02	18-29	2	65+  	1	0	0	0	2	13	2
21	090	1	2	03	4	1	02	65+  	1	18-29	2	0	0	0	1	16	2
21	090	1	4	07	3	1	02	30-44	1	18-29	2	0	0	0	1	16	2
21	090	1	2	01	1	1	02	45-54	2	45-54	1	0	0	0	1	13	2
21	090	1	3	07	3	1	02	30-44	2	18-29	1	0	0	0	1	16	2
21	090	1	2	07	3	1	04	30-44	1	30-44	2	0	0	0	1	11	2
21	090	1	3	07	3	7	04	30-44	1	30-44	1	0	0	0	1	16	2
21	090	1	2	05	1	7	02	45-54	1	18-29	2	0	0	0	1	17	2
21	090	1	2	08	3	3	10	45-54	2	     	 	0	0	0	1	21	2
21	090	2	2	08	3	1	10	45-54	3	     	 	0	1	0	0	13	2
21	090	8	2	03	2	1	02	55-64	2	55-64	1	0	0	0	2	11	2
21	090	1	3	07	1	1	03	30-44	2	30-44	2	0	0	0	2	20	2
21	090	1	1	07	4	7	06	55-64	2	n.i. 	1	0	0	0	1	10	2
21	090	1	2	07	4	7	03	65+  	1	45-54	2	0	0	0	1	08	2
21	090	5	3	07	4	1	04	45-54	1	18-29	2	0	0	0	1	18	2
21	090	6	2	08	4	1	10	18-29	2	     	 	0	0	0	1	20	2
21	090	1	4	04	4	7	11	30-44	2	     	 	0	0	0	1	21	2
21	090	1	1	07	4	1	06	30-44	1	30-44	1	0	0	0	2	21	2
21	090	1	2	07	3	1	06	55-64	1	30-44	2	0	0	0	1	13	2
21	090	1	2	07	1	1	06	18-29	1	65+  	1	0	0	0	1	18	2
21	090	1	2	01	1	7	01	55-64	2	55-64	1	0	0	0	1	16	2
21	090	1	3	03	4	7	03	45-54	1	18-29	1	0	0	0	1	09	2
21	090	1	3	01	4	1	02	18-29	2	30-44	2	0	0	0	2	09	2
21	090	1	4	02	4	1	11	45-54	2	     	 	0	0	0	1	07	2
21	090	1	3	03	4	1	02	45-54	1	45-54	2	0	0	0	1	09	2
21	090	1	3	04	4	7	02	18-29	1	45-54	2	0	0	0	1	20	2
21	090	1	2	07	4	1	02	45-54	1	55-64	2	0	0	0	1	17	2
21	090	5	2	07	4	1	04	65+  	1	30-44	2	0	0	0	1	19	2
21	090	1	3	07	4	1	04	65+  	1	55-64	2	0	0	0	1	21	2
21	090	1	2	07	4	1	03	55-64	1	45-54	2	0	0	0	1	16	2
21	090	1	2	07	4	1	04	18-29	2	65+  	2	0	0	0	2	14	2
21	090	1	3	03	4	7	02	30-44	2	18-29	2	0	0	0	2	14	2
21	090	1	2	08	3	1	05	30-44	1	     	 	0	0	0	1	17	2
21	090	5	2	07	4	1	10	45-54	2	     	 	0	0	0	3	13	2
21	090	1	3	07	4	1	04	65+  	1	30-44	1	0	0	0	1	07	2
21	090	1	3	04	4	3	06	65+  	1	45-54	2	0	0	0	1	12	2
21	090	1	2	08	4	1	02	18-29	1	65+  	2	0	0	0	1	11	2
21	090	1	2	07	1	1	03	30-44	1	65+  	1	0	0	0	1	17	2
21	090	1	1	07	4	1	02	45-54	2	18-29	1	0	0	0	2	15	2
21	090	6	2	03	4	1	03	45-54	1	45-54	2	0	0	0	1	12	2
21	090	1	3	01	1	1	03	18-29	2	45-54	2	0	0	0	2	12	2
21	090	1	3	01	3	1	02	30-44	1	45-54	2	0	0	0	1	21	2
21	090	1	3	03	4	1	02	18-29	1	55-64	1	0	0	0	1	08	2
21	090	1	2	07	1	1	02	65+  	1	45-54	2	0	0	0	1	10	2
21	090	1	2	07	4	1	04	30-44	1	30-44	2	2	0	0	5	17	2
21	090	5	2	07	4	1	04	55-64	2	30-44	2	0	0	0	3	17	2
21	090	5	3	03	4	1	03	30-44	1	18-29	1	0	0	0	1	19	2
21	090	6	2	08	2	3	10	45-54	2	     	 	0	0	0	1	12	2
21	090	5	2	08	3	1	10	30-44	2	     	 	0	0	0	1	19	2
21	090	1	4	04	4	1	05	55-64	1	     	 	0	0	0	2	12	2
21	090	4	4	11	4	1	04	30-44	2	30-44	1	0	0	0	1	09	2
21	090	1	2	08	4	1	02	45-54	2	65+  	1	0	0	0	1	22	2
21	090	1	3	07	4	1	02	18-29	1	55-64	1	0	0	0	2	20	2
21	090	1	2	08	4	1	02	55-64	2	65+  	1	0	0	0	1	17	2
21	090	1	2	07	3	1	05	55-64	1	     	 	0	0	0	1	08	2
21	090	1	4	02	4	1	08	30-44	2	     	 	0	0	0	1	01	2
21	090	4	3	04	4	1	01	30-44	1	30-44	2	0	0	0	2	12	2
21	090	1	1	07	4	1	05	18-29	2	     	 	0	0	0	2	20	2
21	090	1	1	07	1	1	04	55-64	1	18-29	2	0	0	0	2	00	2
21	090	1	2	07	4	1	05	45-54	1	     	 	0	0	0	1	18	2
21	090	1	3	07	4	1	04	18-29	1	30-44	2	0	0	0	1	12	2
21	090	1	3	03	4	1	02	45-54	2	65+  	1	0	0	0	1	14	2
21	090	4	3	02	4	1	02	45-54	2	45-54	1	0	0	0	1	11	2
21	090	1	3	03	4	1	03	15-17	1	ott-14	2	0	0	0	1	19	2
21	090	1	3	03	4	1	03	55-64	1	30-44	2	0	0	0	1	13	2
21	090	1	3	03	4	1	02	55-64	2	45-54	2	0	0	0	2	09	2
21	090	1	3	03	4	1	02	30-44	1	18-29	2	0	0	0	1	15	2
21	090	1	2	07	4	1	04	45-54	1	45-54	2	0	0	0	1	13	2
21	090	1	2	07	4	1	01	18-29	1	15-17	2	0	0	0	1	21	2
21	090	4	4	02	4	1	02	45-54	2	30-44	1	0	0	0	2	12	2
21	090	1	3	01	2	1	01	55-64	1	18-29	2	0	0	0	1	19	2
21	090	1	3	03	4	1	04	45-54	2	55-64	1	0	0	0	1	11	2
21	090	1	3	03	4	1	03	45-54	2	30-44	1	0	0	0	2	18	2
21	090	1	3	03	4	1	02	18-29	2	30-44	1	0	0	0	1	13	2
21	090	1	3	07	4	1	04	65+  	2	     	 	0	0	0	1	18	2
21	090	5	2	07	4	1	10	45-54	2	     	 	0	0	0	1	08	2
21	090	1	2	07	1	1	01	45-54	2	55-64	1	0	0	0	1	16	2
21	090	4	2	07	4	1	02	30-44	1	30-44	2	0	0	0	1	09	2
21	090	1	2	07	4	1	02	45-54	2	18-29	2	0	0	0	2	13	2
21	090	1	3	03	4	1	02	18-29	1	30-44	2	0	0	0	1	09	2
21	090	1	2	07	4	1	05	65+  	1	     	 	0	0	0	1	10	2
21	090	1	2	07	4	1	05	55-64	1	     	 	0	0	0	1	09	2
21	090	1	3	02	4	1	02	65+  	1	45-54	2	0	0	0	1	20	3
